28  G102  722  11686.805081249082  3  5.46339591485318
28  G141  725  15160.670194847118  4  19.722101580015423
28  G102  726  11149.417255814205  7  20.224784816798998
28  G141  726  14625.346604947797  5  15.561909052948764
28  G141  726  16339.688326789419  3  2.677931019483902
28  G141  726  17359.38627516176  7  6.576536106428261
28  G102  727  10720.517327739099  4  3.12034288840539
28  G141  728  17242.14549429391  3  3.659926485805369
28  G141  728  18161.626852669746  6  13.754845075099354
28  G141  728  18787.543639089905  3  64.92244504998976
28  G141  729  16388.710355058327  5  15.23216507764803
28  G141  729  21465.932126709573  3  8.02786685922498
28  G102  730  10147.630424036455  3  6.734778994473058
28  G102  730  11732.739627362711  8  77.23650404773997
28  G141  730  15435.635082116172  6  16.553966724343137
28  G102  731  12059.376177414077  8  16.21545920389917
28  G141  731  16388.710355058327  6  9.133028397512495
28  G141  736  17193.36696914769  14  10.83527259999062
28  G141  736  22559.628136712276  13  15.165999322305982
28  G141  737  14024.644024048855  3  4.424184625562213
28  G102  739  10348.631122316638  4  9.814279783386352
28  G141  739  13651.570370212097  3  8.03164843318244
28  G141  739  20425.256402979365  7  12.834479144330219
28  G141  740  15025.02991894825  4  5.167860757476654
28  G141  740  20195.864882376965  10  23.906800368208796
28  G141  742  15857.460547714583  3  5.839253166734138
28  G141  742  19655.78077740306  9  10.200563602288302
28  G102  743  10308.11500186869  3  5.5170126742428
28  G102  743  11281.402249866478  6  20.663341834811007
28  G102  744  12346.577896329452  3  8.19456765307602
28  G141  744  19391.179001274453  4  54.978780598090715
28  G141  748  14024.644024048855  6  3.3609625049345637
28  G141  748  16786.21818416955  4  5.262681794846371
28  G141  748  18409.45167545329  5  6.422249836600096
28  G141  748  20425.256402979365  3  2.3767262562274176
28  G141  750  18702.857721561384  4  73.3033020481825
28  G141  754  18958.06751378002  10  60.2129220114987
28  G102  755  11732.739627362711  4  5.707816860265328
28  G102  757  11325.743511790024  4  18.72550564441768
28  G141  757  16388.710355058327  3  6.606387694143159
28  G141  759  22457.940239529962  3  6.308869057576315
28  G141  762  17477.42420761098  6  8.10808556242846
28  G141  762  19789.43251330319  7  63.707356464221654
28  G102  763  11193.239800086878  12  26.043549509302526
28  G102  763  12395.105432708417  5  15.793303107247981
28  G102  765  11237.234572478235  3  7.106560735406356
28  G141  766  20425.256402979365  6  61.80513909327913
28  G102  770  12541.835358976805  3  4.059189078168123
28  G141  770  17320.21770907443  3  4.226515396223112
28  G141  770  19789.43251330319  3  5.970334754231684
28  G102  771  10636.737720166686  3  4.934965966598672
28  G141  773  13940.867405640693  6  10.19017170106617
28  G141  773  21465.932126709573  6  36.05391799050046
28  G141  774  14193.710525840932  5  9.885013103884047
28  G102  776  10348.631122316638  3  5.253054004695484
28  G141  776  21272.851721183528  6  48.04832182675826
28  G141  777  14321.846464769264  3  2.1367197463935943
28  G141  777  17715.91324429732  4  13.769819292401346
28  G102  778  10762.654241272096  3  3.7181656848969347
28  G102  779  11595.474750554518  4  4.491765716929708
28  G141  779  17917.138023150816  3  7.363224106614995
28  G102  780  12591.130281777743  5  8.5542688691613
28  G141  780  20797.71431846606  6  71.32295342390312
28  G141  782  14279.00647741888  5  7.910487292734584
28  G141  784  19086.97530966781  3  4.51528571283785
28  G102  790  11871.629277803448  3  3.6238348534476716
28  G141  792  17516.948265629115  4  -5.954515010233652
28  G141  792  18787.543639089905  3  0.5743491951030016
28  G141  792  19744.78126813457  7  63.45358954275567
28  G141  793  18161.626852669746  4  0.2910481006148739
28  G141  794  16586.27354647855  3  3.1907998347634687
28  G102  795  11281.402249866478  5  12.88008173225131
28  G141  797  21272.851721183528  3  8.562096155059933
28  G141  802  20891.88516983232  6  50.141031998722816
28  G141  805  13448.612237603571  3  4.013078951687677
28  G141  805  22508.7267661933  3  2.4453296124207875
28  G102  806  12492.733413008189  3  5.352977249852531
28  G141  806  16437.87944930191  5  5.093163469113724
28  G141  808  16836.579801007407  3  6.090568687054342
28  G141  808  22508.7267661933  3  13.67012020938728
28  G141  809  13899.166936061025  3  5.623109458326291
28  G141  810  16290.812924617223  3  5.419311439978114
28  G141  810  16786.21818416955  4  9.71028139519851
28  G141  810  22508.7267661933  4  5.25837812714623
28  G102  811  10068.327444026017  3  5.4211136341077415
28  G141  811  17917.138023150816  10  12.558700746987398
28  G141  811  22055.751434127276  5  40.755139952754526
28  G141  812  20059.468366057496  5  7.842280613537415
28  G102  813  12492.733413008189  3  6.848809584402947
28  G141  814  20517.74086746313  5  9.657315571200535
28  G141  815  22457.940239529962  6  41.886991758149534
28  G141  816  13651.570370212097  3  6.7940550622696385
28  G141  818  13529.430896925463  11  33.045213735260454
28  G141  818  17836.37529943783  6  25.976548981205628
28  G102  819  12541.835358976805  6  16.820179674380686
28  G141  819  16487.196050717754  6  7.839817831916875
28  G141  820  21176.96373289763  5  6.06199188630391
28  G141  821  17437.989323915004  6  4.9021107529101675
28  G102  822  10471.137390089705  6  7.680720248713698
28  G102  823  11414.949520760536  5  6.611835887443335
28  G141  823  16388.710355058327  3  3.9134176442344732
28  G141  823  20797.71431846606  7  17.25189465428802
28  G102  827  12492.733413008189  3  7.690405018677556
28  G102  830  11281.402249866478  3  3.912384587648461
28  G141  830  17281.137515247083  10  24.79636055763443
28  G141  832  15528.39375275575  3  4.601724728815201
28  G141  832  16536.660601827054  5  3.5029536482879355
28  G141  832  20287.310725219962  4  4.850829443456918
28  G102  833  10678.545369289412  3  5.679116537430592
28  G141  835  16786.21818416955  3  4.613892369866743
28  G141  836  14151.253796247049  5  12.60613191742726
28  G141  836  18576.544006546043  3  6.09907112007499
28  G102  838  10267.757491519667  3  5.786725626975983
28  G102  839  12154.360055556128  5  24.833796161520986
28  G141  839  16388.710355058327  8  50.52312102606337
28  G141  839  21465.932126709573  7  31.38641381175938
28  G141  840  16242.083709979463  12  49.3763498554968
28  G141  840  21369.17386387697  10  45.9213546872595
28  G102  841  10068.327444026017  3  -1.736704649209223
28  G141  841  15762.736327167651  5  11.102047453134439
28  G141  843  19923.992983278928  4  12.287423203384945
28  G141  844  15115.32126501284  3  3.6973926467165263
28  G141  845  20104.831214913505  3  5.11603606802185
28  G141  848  14364.814971985452  4  7.219740203532743
28  G141  852  22407.268297611132  5  3.034698106946525
28  G102  853  10471.137390089705  3  3.7138444106789525
28  G141  853  22559.628136712276  4  1.9456589113406457
28  G102  854  11105.766265431823  3  5.395753911508392
28  G141  855  18367.91394802499  3  5.115751732486326
28  G102  856  10430.141689389855  7  8.737194761447308
28  G141  856  13570.022159218384  6  13.971876972880459
28  G102  858  12591.130281777743  3  5.000212743910697
28  G102  859  12492.733413008189  3  1.8525774461384323
28  G141  859  20287.310725219962  3  4.4532505249422485
28  G141  860  20241.536165435078  4  8.052871365930026
28  G102  863  11965.134518101055  3  4.203100042182202
28  G141  866  20471.44641036076  3  3.7027096916502016
28  G141  866  22508.7267661933  3  2.730064839779572
28  G141  868  19130.13905455847  4  9.75959907749657
28  G141  868  22457.940239529962  5  2.529606848009107
28  G102  870  12541.835358976805  14  18.912599596923027
28  G141  870  22508.7267661933  5  2.2579780180466296
28  G141  871  16339.688326789419  9  25.341549810437286
28  G141  871  18872.612991134145  3  4.978759092907418
28  G141  871  22457.940239529962  10  32.79003007605925
28  G102  872  10389.30647622118  10  22.09350151796944
28  G102  872  11550.07756081778  15  93.45906258835385
28  G141  872  14581.598841185925  11  26.155389479686104
28  G141  872  17477.42420761098  4  5.7927131669587455
28  G141  872  19879.038142292942  3  4.437701495292608
28  G102  876  10720.517327739099  3  6.0031671430949345
28  G141  876  18038.9682596484  4  6.577286308746241
28  G141  877  15297.53489825912  3  8.60780048581109
28  G102  878  11149.417255814205  10  18.529891207920688
28  G102  878  11414.949520760536  10  31.102967283119742
28  G102  878  11459.815640279718  10  30.40616533392941
28  G141  878  14846.061963976928  6  12.705277587963597
28  G141  878  14980.086692527608  6  12.629925729073348
28  G102  880  10932.864450400557  5  15.977153329072982
28  G141  880  15952.753965675885  4  8.697340636455307
28  G102  882  10636.737720166686  3  5.718335218506838
28  G141  888  21417.498357070457  4  7.06780734492073
28  G102  889  12541.835358976805  4  13.633613740905954
28  G102  890  10595.093737142535  3  5.355150455424776
28  G102  891  11281.402249866478  4  7.973432532889706
28  G141  892  21224.853580251292  3  4.94520305787915
28  G141  896  16048.620001356256  3  4.556276880258796
28  G141  900  22457.940239529962  3  3.824360859705365
28  G102  902  10975.835914871917  5  12.547270449606112
28  G141  904  17398.64341334576  3  4.483627802206622
28  G102  905  11370.259040457957  4  46.67929268166718
28  G141  911  22005.986912040833  5  7.682433269507886
28  G102  912  10187.515819879594  3  4.112021110772032
28  G141  912  13733.608604038154  5  7.984586451976758
28  G141  916  16339.688326789419  8  33.38004760158647
28  G141  916  21465.932126709573  7  23.881281077226404
28  G141  919  19567.18144007454  3  5.376356504493449
28  G141  921  17917.138023150816  3  5.670625823920232
28  G141  921  20471.44641036076  4  7.723230216768947
28  G102  923  12395.105432708417  3  15.51205425064148
28  G141  926  16242.083709979463  3  5.251284879856672
28  G102  930  10847.425529312912  3  3.118437109866617
28  G102  930  11550.07756081778  3  4.20617006100085
28  G102  931  12591.130281777743  10  44.57977601325272
28  G141  931  16636.03532985254  6  13.697474715476506
28  G141  931  21857.366006421486  3  3.9977949376771686
28  G102  941  11325.743511790024  6  31.882730713300948
28  G141  941  14801.654035127613  3  6.5285043740171265
28  G141  941  18618.553510287773  15  24.068314216697363
28  G102  943  10227.557970352185  5  6.778200586333108
28  G141  943  13774.812398993701  3  7.253193496444715
28  G102  948  10430.141689389855  8  21.26403922768122
28  G141  948  14321.846464769264  6  7.470294688029697
28  G141  949  20241.536165435078  3  6.250139594485956
28  G102  952  10804.956758182656  3  2.368940911485069
28  G141  952  22508.7267661933  8  17.751558228933447
28  G102  954  10512.294209056941  3  1.6895604858882618
28  G141  957  16685.946398464857  3  9.257157406435695
28  G102  959  11370.259040457957  4  7.1843527761520045
28  G102  959  11686.805081249082  3  4.147284579026764
28  G102  959  12106.774974863043  3  6.197885843192881
28  G141  959  19043.90895097395  13  43.2009811521194
28  G102  960  12443.823688417666  6  14.303448205309353
28  G141  960  15857.460547714583  3  4.482150787014719
28  G141  963  15952.753965675885  3  8.526626406435213
28  G141  966  20750.78818425441  3  1.8698672449705294
28  G141  971  20059.468366057496  3  5.016881640853011
28  G141  972  16437.87944930191  3  6.4217974383216
28  G141  972  16836.579801007407  4  5.2465954234895
28  G102  977  11732.739627362711  5  28.261211248943933
28  G141  978  13733.608604038154  8  11.976706990449706
28  G141  982  17281.137515247083  10  4.847011729680544
28  G102  983  12492.733413008189  5  7.263672040368445
28  G141  983  22356.7106819103  4  4.235943796063268
28  G141  984  16536.660601827054  3  5.666112014180543
28  G102  988  11149.417255814205  8  69.61757305546391
28  G102  988  11281.402249866478  8  70.75183971568646
28  G141  988  14801.654035127613  7  37.18195362509917
28  G141  988  21465.932126709573  4  7.022996843193397
28  G102  989  10762.654241272096  6  10.925342650491377
28  G141  989  21033.941511739547  6  5.81796201738504
28  G102  991  11641.050356964952  4  4.2106015348913886
28  G141  991  20241.536165435078  3  2.7949223584731246
28  G102  992  11965.134518101055  3  3.7221489126599705
28  G141  992  14108.924055779473  10  14.63825566127489
28  G141  994  21224.853580251292  5  7.9866333813554204
28  G102  996  12492.733413008189  14  25.512148083946013
28  G102  1005  11595.474750554518  3  5.375146456226359
28  G141  1005  20195.864882376965  5  7.799165377693428
28  G102  1006  12541.835358976805  3  4.669040783213218
28  G141  1006  20195.864882376965  4  12.129899268067653
28  G102  1010  10471.137390089705  4  7.666845568484887
28  G141  1010  14581.598841185925  3  5.72582593409862
28  G141  1011  19523.031638578414  4  5.3192696074197
28  G102  1016  11459.815640279718  3  5.82897105142417
28  G102  1016  12443.823688417666  3  6.442200968571251
28  G102  1017  11105.766265431823  6  5.852239088451739
28  G141  1017  15251.776602718292  3  5.006463503411476
28  G141  1018  14846.061963976928  8  20.109540852253204
28  G102  1019  11325.743511790024  10  32.39923941396072
28  G141  1019  14846.061963976928  9  37.16611803379668
28  G102  1020  10471.137390089705  11  21.76857064614938
28  G141  1020  17516.948265629115  3  2.2277489882363843
28  G102  1022  11414.949520760536  3  2.536896798788194
28  G141  1022  15952.753965675885  4  12.855492584515174
28  G102  1023  10107.901169169065  3  4.439558698701932
28  G141  1024  21611.891568170264  4  9.152196651568252
28  G141  1025  21224.853580251292  3  7.81304094975364
28  G141  1030  14757.378931489744  3  1.4661090704274986
28  G102  1033  10389.30647622118  3  6.62777653921208
28  G141  1036  21758.84342710476  5  -5.544585572606473
28  G141  1037  15435.635082116172  7  9.869975869456361
28  G141  1037  20657.253301695186  11  37.76239366592553
28  G102  1040  12298.240332664078  3  8.592668178000428
28  G102  1041  12250.091998018412  3  4.345708979700024
28  G141  1041  13408.38411538333  3  1.6555190433249414
28  G141  1041  21465.932126709573  3  11.589140409649938
28  G141  1041  22055.751434127276  3  6.579612839923493
28  G102  1043  10107.901169169065  4  0.5166320973026918
28  G102  1044  10068.327444026017  4  0.7437512808645858
28  G102  1045  11325.743511790024  4  6.882055418553637
28  G141  1047  20610.644076135846  3  3.9777655535157086
28  G141  1048  14801.654035127613  10  29.397847383390353
28  G102  1049  10762.654241272096  5  8.191433417425003
28  G141  1049  14236.29462552821  8  40.42061139407022
28  G141  1049  18660.658010354313  3  11.679831803178422
28  G141  1052  14364.814971985452  4  7.81433815540077
28  G141  1052  21033.941511739547  8  16.45609757986911
28  G141  1053  20379.17060965911  9  12.865578742320867
28  G141  1055  21369.17386387697  5  10.634184507073146
28  G102  1057  12591.130281777743  4  8.551461629255963
28  G141  1058  22155.61833114416  4  6.321463378108175
28  G141  1059  16000.61519173075  3  6.007501215928721
28  G141  1061  14980.086692527608  9  17.067968607860244
28  G102  1062  11459.815640279718  11  8.5431681437543
28  G141  1063  16836.579801007407  3  4.844098800357018
28  G102  1064  10267.757491519667  3  7.448770549000991
28  G102  1064  11325.743511790024  3  6.490744070483302
28  G141  1064  14494.495474208794  3  6.763930836348632
28  G141  1064  19744.78126813457  4  6.861111363869465
28  G102  1065  10553.612779506653  3  3.4438152674443594
28  G102  1065  11686.805081249082  5  9.29131039326968
28  G141  1066  14451.139089409158  5  8.077829380783394
28  G141  1067  17477.42420761098  3  3.8873603016659666
28  G141  1068  17242.14549429391  4  6.101083351653534
28  G102  1069  11459.815640279718  11  37.112854590956836
28  G141  1070  16586.27354647855  3  3.013990135747777
28  G141  1070  21857.366006421486  5  1.3532200556906433
28  G102  1071  12346.577896329452  5  5.379662286951199
28  G102  1072  10720.517327739099  4  6.203597020306245
28  G141  1072  14451.139089409158  4  6.735381742638544
28  G141  1072  16145.062095612984  3  3.250901288548804
28  G141  1072  19130.13905455847  4  7.2358320589135765
28  G102  1073  11062.28615735076  4  10.779809707976609
28  G141  1073  14980.086692527608  9  24.649555482055415
28  G141  1073  19523.031638578414  7  14.134444812621508
28  G141  1074  17636.05750440139  5  5.479174984511636
28  G141  1074  20014.207865024582  3  2.620419982053377
28  G102  1075  10804.956758182656  4  8.729194031961864
28  G141  1075  15435.635082116172  3  3.0378945297981623
28  G141  1075  17715.91324429732  9  37.00960566973122
28  G141  1076  18660.658010354313  6  7.890538199659695
28  G102  1078  10068.327444026017  3  0.1845975135064161
28  G141  1078  22457.940239529962  3  4.381273330357053
28  G102  1080  11018.976262611148  3  1.6988427642745236
28  G141  1080  17675.94028077717  3  1.6710437961722828
28  G141  1082  22407.268297611132  3  0.4295301472477363
28  G141  1083  22559.628136712276  4  4.978498652256647
28  G102  1084  11325.743511790024  4  5.2175401679218885
28  G102  1085  11193.239800086878  3  3.0367012559996245
28  G141  1086  17516.948265629115  4  5.729979903117274
28  G102  1087  11105.766265431823  5  13.111683515487996
28  G141  1090  22457.940239529962  9  1.3038556056192863
28  G102  1093  10890.061208062889  6  10.129385059153591
28  G102  1093  12346.577896329452  3  4.558140317737409
28  G141  1093  20471.44641036076  3  5.526872553567908
28  G102  1097  11871.629277803448  3  5.149791002033845
28  G102  1099  10512.294209056941  3  4.9164702748554925
28  G141  1099  13733.608604038154  3  5.30429091186833
28  G141  1099  14625.346604947797  3  8.339485341616296
28  G141  1099  17320.21770907443  3  5.231286788828052
28  G141  1101  20104.831214913505  4  6.980326938122704
28  G141  1105  20195.864882376965  4  3.8037356982199024
28  G102  1106  11325.743511790024  3  6.089842231450094
28  G102  1115  12346.577896329452  3  4.809588387343262
28  G141  1117  19391.179001274453  15  37.72987253115976
28  G141  1120  14279.00647741888  9  11.832506464539467
28  G141  1120  17281.137515247083  4  1.0807957700426059
28  G141  1123  19130.13905455847  5  4.319927113967257
28  G141  1125  20844.74656700639  4  6.261200159015657
28  G102  1128  12591.130281777743  3  2.890050776166806
28  G141  1128  20517.74086746313  3  4.968588270417441
28  G141  1129  19744.78126813457  3  3.136984858332156
28  G102  1135  11370.259040457957  4  7.367376724516254
28  G141  1137  21129.181934790184  4  7.108392612027318
28  G102  1138  12059.376177414077  5  21.607408317566723
28  G102  1144  11149.417255814205  3  6.655635052131841
28  G141  1146  15668.577904160222  4  5.299553250803447
28  G141  1146  20471.44641036076  7  5.947888708408702
28  G102  1148  11414.949520760536  3  4.765651246166838
28  G102  1149  11778.854702028279  3  1.8257457074378753
28  G141  1149  16388.710355058327  4  5.481720856362525
28  G102  1150  12541.835358976805  12  84.69489257858666
28  G141  1152  21081.507942147848  8  10.973989438190987
28  G102  1153  12250.091998018412  8  21.450942646144217
28  G141  1156  16736.007200170876  3  4.438632279006735
28  G102  1159  12591.130281777743  6  13.240983030050568
28  G141  1160  21808.049082252088  5  8.274616877337763
28  G141  1162  15435.635082116172  3  2.797716017533658
28  G141  1162  21758.84342710476  4  5.135685321835426
28  G102  1163  12106.774974863043  3  3.822719596478985
28  G141  1164  18492.809131196384  3  4.199320295333464
28  G141  1165  18038.9682596484  3  10.1045941093708
28  G141  1168  22508.7267661933  4  3.7609610890295384
28  G141  1170  14669.225611902672  5  9.958593096807354
28  G102  1171  11281.402249866478  7  56.2656370646192
28  G141  1171  14801.654035127613  4  15.582769948415637
28  G141  1171  18243.862225855533  3  3.7265476768542096
28  G141  1173  22457.940239529962  3  4.229145567124181
28  G141  1175  21224.853580251292  6  15.247245891320086
28  G102  1176  11018.976262611148  3  5.187790183651678
28  G141  1178  15297.53489825912  5  10.06264098675656
28  G141  1178  17876.711055559324  3  4.813777480943341
28  G141  1178  20287.310725219962  5  6.606341364951276
28  G141  1179  15297.53489825912  7  17.088510284533605
28  G141  1179  19173.400405865876  4  5.12602025673589
28  G141  1179  20564.140010479212  11  42.82622128386842
28  G102  1182  10348.631122316638  5  7.633216012892726
28  G141  1182  13982.692976535414  10  17.96847100630637
28  G141  1182  18326.469938167036  4  11.447141169239371
28  G102  1185  10227.557970352185  3  5.504023218649018
28  G102  1185  12591.130281777743  4  6.712983047330842
28  G141  1185  13940.867405640693  3  3.903808616990666
28  G141  1186  14625.346604947797  3  5.771763081221083
28  G102  1188  10348.631122316638  3  11.067806829602446
28  G141  1189  20517.74086746313  7  9.435303136088004
28  G102  1190  12346.577896329452  3  6.502678567550614
28  G141  1190  22508.7267661933  8  8.279816244280376
28  G141  1195  15343.430468583769  3  5.13793760158626
28  G141  1196  21320.95840057921  5  9.977226964781059
28  G102  1197  12106.774974863043  3  4.319561295135368
28  G141  1197  22559.628136712276  5  4.542848113128119
28  G102  1200  10720.517327739099  7  29.57950648032207
28  G141  1200  14321.846464769264  8  83.96197250350858
28  G141  1200  18830.030277476006  7  55.48895221333261
28  G141  1204  14364.814971985452  3  5.156052807109095
28  G141  1205  15297.53489825912  4  8.86572493515705
28  G141  1205  20564.140010479212  7  20.12996556486383
28  G102  1206  11193.239800086878  3  3.07269636604064
28  G141  1206  15389.463725516282  3  5.417140902699814
28  G141  1206  20610.644076135846  7  19.923291448169447
28  G102  1210  11504.85808929975  3  15.629881484539998
28  G102  1211  11193.239800086878  4  8.095302733739686
28  G141  1214  19391.179001274453  7  9.876115603911883
28  G141  1215  18830.030277476006  3  4.231635071221476
28  G102  1216  11193.239800086878  11  40.64182285610271
28  G141  1217  22457.940239529962  4  5.014929952698932
28  G102  1218  10267.757491519667  3  3.8644825272331134
28  G102  1219  12298.240332664078  3  4.93778068881347
28  G141  1219  14279.00647741888  4  6.447525686674849
28  G141  1219  18576.544006546043  4  8.309601692663737
28  G141  1224  19435.030643667404  4  5.35793950413733
28  G141  1226  18120.64826849987  3  5.835526910221827
28  G102  1228  11325.743511790024  15  241.4975422571222
28  G141  1228  14846.061963976928  14  98.89647619013523
28  G141  1228  20517.74086746313  4  5.565913878614302
28  G141  1228  21563.12848431323  4  12.940995512684017
28  G102  1229  11459.815640279718  3  6.314364473266373
28  G141  1229  15435.635082116172  3  4.580035302180461
28  G141  1229  16786.21818416955  3  3.439037142225594
28  G141  1230  16786.21818416955  3  18.074472344482466
28  G102  1231  10762.654241272096  4  5.822017297154037
28  G141  1231  16586.27354647855  3  7.577190131860074
28  G141  1232  14193.710525840932  3  11.124441798184732
28  G141  1232  18367.91394802499  3  5.09175576781806
28  G102  1233  11825.151014745734  5  19.785909325708452
28  G141  1234  16096.768825302786  4  5.018972420847701
28  G102  1238  10389.30647622118  4  3.8258013185321884
28  G141  1239  13408.38411538333  5  6.223773561823814
28  G141  1239  14846.061963976928  3  1.745233979247713
28  G102  1240  11281.402249866478  14  67.37405067128961
28  G102  1240  11325.743511790024  14  66.03465575450292
28  G102  1240  11414.949520760536  14  64.32587560911804
28  G141  1240  13408.38411538333  3  5.091716896144146
28  G141  1240  14757.378931489744  8  32.04229278318133
28  G141  1240  14846.061963976928  8  33.206737245525005
28  G102  1241  12541.835358976805  3  5.5177245654750875
28  G102  1242  12154.360055556128  3  6.1708696335478255
28  G141  1243  15025.02991894825  6  12.353512250395369
28  G141  1243  20195.864882376965  10  43.46222464536614
28  G102  1244  11237.234572478235  3  5.220464422984412
28  G141  1244  18409.45167545329  5  7.5876068872848865
28  G102  1246  11778.854702028279  14  20.6034030417102
28  G102  1246  12154.360055556128  14  93.86872957439867
28  G141  1246  15905.035893729655  9  51.52022573944132
28  G102  1247  12012.16293395866  11  26.461919502612798
28  G141  1250  22508.7267661933  7  9.53723842495004
28  G102  1251  12154.360055556128  5  20.256084919838656
28  G141  1251  15857.460547714583  3  5.452968129602217
28  G141  1253  13529.430896925463  6  7.004010490043132
28  G141  1253  17917.138023150816  6  10.910696705510407
28  G141  1254  22457.940239529962  4  4.638372400761029
28  G102  1255  11325.743511790024  3  2.585872045995921
28  G141  1256  16636.03532985254  5  4.329652811146663
28  G141  1257  15528.39375275575  3  5.241044615023808
28  G141  1257  20333.18879527186  3  5.08491294172502
28  G102  1258  10762.654241272096  3  6.82295691895724
28  G102  1258  12591.130281777743  8  16.419758197643972
28  G141  1258  14935.277892406659  4  7.580158257764649
28  G141  1259  20891.88516983232  7  8.070743197998311
28  G141  1262  20059.468366057496  4  8.619903158642447
28  G102  1267  11370.259040457957  3  3.1046494877631674
28  G102  1267  12059.376177414077  3  1.1743301895750138
28  G141  1267  20564.140010479212  5  15.217871042925683
28  G141  1268  16339.688326789419  3  5.857254212161703
28  G141  1268  21272.851721183528  4  10.55144524229157
28  G141  1269  13816.139805241546  7  8.990491467076165
28  G102  1271  11370.259040457957  3  4.839213292622677
28  G141  1273  14801.654035127613  3  6.23817633490898
28  G141  1273  21758.84342710476  3  7.4715302904672525
28  G141  1273  22457.940239529962  3  3.6515845259880617
28  G102  1275  11595.474750554518  3  7.4316408938334915
28  G141  1275  19789.43251330319  3  4.578011030078017
28  G102  1277  11237.234572478235  3  4.9009663776717876
28  G141  1278  17596.264711689422  3  0.7055717943540752
28  G141  1279  13529.430896925463  3  1.8346395160090312
28  G141  1279  18702.857721561384  4  4.996857474010528
28  G141  1282  20703.967924955905  3  3.872382899558757
28  G141  1283  19260.216811101793  4  6.643012299930439
28  G141  1283  22306.26713448424  3  4.846661923051311
28  G102  1284  11414.949520760536  5  10.47873291311054
28  G102  1287  12395.105432708417  3  4.938364370222356
28  G102  1289  10471.137390089705  3  5.220386189793934
28  G102  1290  11504.85808929975  3  5.8849949051018005
28  G141  1290  22105.62848900471  4  14.535162907351246
28  G141  1291  18161.626852669746  3  3.316963337926696
28  G141  1291  20750.78818425441  5  3.0767566492426988
28  G141  1292  15070.107974947183  3  2.9259468606740278
28  G141  1294  20939.130367443388  7  5.685730703889828
28  G102  1296  12346.577896329452  3  5.319472669406988
28  G141  1298  22407.268297611132  4  2.5998352044328144
28  G102  1299  11105.766265431823  3  3.0188943167887476
28  G141  1299  17516.948265629115  6  13.776890019450072
28  G102  1300  11370.259040457957  3  4.352856240436254
28  G141  1300  16145.062095612984  4  13.336043587689487
28  G141  1300  21081.507942147848  4  8.267739778023683
28  G102  1301  11732.739627362711  3  6.860987763262133
28  G102  1301  12059.376177414077  6  25.619024579849793
28  G141  1301  15857.460547714583  4  9.028268019454169
28  G141  1305  15435.635082116172  4  9.830311511451393
28  G141  1305  19879.038142292942  3  6.034562978434356
28  G141  1308  19744.78126813457  3  5.578746352862938
28  G141  1310  17320.21770907443  7  3.2571349448359976
28  G102  1313  11414.949520760536  5  7.396592525848796
28  G102  1314  12443.823688417666  4  8.360957726733231
28  G141  1314  16339.688326789419  3  5.807916844979337
28  G141  1314  22559.628136712276  3  5.101120181199835
28  G141  1315  15160.670194847118  4  8.800372986360264
28  G141  1317  18787.543639089905  3  4.328528170136567
28  G102  1319  12154.360055556128  3  6.444502230364159
28  G141  1324  16339.688326789419  9  53.517397578078594
28  G102  1326  10227.557970352185  3  0.10710823167165359
28  G102  1326  11825.151014745734  10  71.47256331826193
28  G141  1326  14236.29462552821  4  3.1913359198692146
28  G141  1326  15528.39375275575  7  26.369708514142456
28  G141  1326  16536.660601827054  3  3.7060112578806743
28  G141  1326  20425.256402979365  4  10.153152390188419
28  G102  1329  12298.240332664078  4  5.616169953525919
28  G141  1329  16586.27354647855  3  5.098277067250097
28  G141  1330  13448.612237603571  10  19.8867229886537
28  G141  1330  16536.660601827054  3  2.5840010603919015
28  G141  1330  17876.711055559324  6  9.857553175307139
28  G141  1331  14193.710525840932  3  4.479032366061675
28  G141  1332  14108.924055779473  5  18.2222225602256
28  G141  1332  16786.21818416955  3  4.32037211124479
28  G102  1333  10804.956758182656  3  4.293095718164209
28  G102  1334  12492.733413008189  3  4.6972299005839355
28  G141  1334  13651.570370212097  3  2.613196360789285
28  G141  1334  18872.612991134145  3  0.6057888562644148
28  G141  1337  15905.035893729655  6  8.581839403019039
28  G141  1337  22457.940239529962  7  6.077571241985733
28  G102  1338  10267.757491519667  6  7.6956729716351955
28  G141  1338  15070.107974947183  3  5.633603529944657
28  G102  1339  10932.864450400557  4  7.267031241044584
28  G102  1339  12012.16293395866  4  10.500488003763222
28  G141  1339  16242.083709979463  3  5.164415615753282
28  G141  1339  20059.468366057496  3  5.627839070066683
28  G141  1340  20333.18879527186  5  12.883947165707502
28  G141  1341  14407.912384626754  3  4.635899396492628
28  G141  1342  22306.26713448424  6  7.072309090799945
28  G102  1345  10068.327444026017  4  5.069420306150199
28  G102  1346  10267.757491519667  4  6.815947389479634
28  G141  1346  15070.107974947183  3  7.619113846091552
28  G141  1348  22508.7267661933  3  3.4342644907596553
28  G141  1350  14364.814971985452  6  11.767949029444084
28  G141  1350  20241.536165435078  3  5.289635809700016
28  G102  1354  12541.835358976805  5  9.112028417561504
28  G102  1356  11965.134518101055  3  2.373451365974519
28  G141  1356  17320.21770907443  5  5.706441295048995
28  G141  1357  17281.137515247083  5  5.722665897629496
28  G102  1358  11105.766265431823  3  8.402669704823056
28  G141  1359  19789.43251330319  6  13.94141871027045
28  G141  1359  22005.986912040833  3  5.272306158849272
